Title,Link,Image_Url
song,https://pagalfree.com/music/dil-ko-maine-di-kasam-2020.html,https://pagalfree.com/images/128Dil Ko Maine Di Kasam - Arijit Singh 128 Kbps.jpg
song,https://pagalfree.com/music/dil-ko-maine-di-kasam-2020.html,https://pagalfree.com/images/320Dil Ko Maine Di Kasam - Arijit Singh 320 Kbps.jpg
song,https://pagalfree.com/music/rihaa-2020.html,https://pagalfree.com/images/128Rihaa - Arijit Singh 128 Kbps.jpg
song,https://pagalfree.com/music/rihaa-2020.html,https://pagalfree.com/images/320Rihaa - Arijit Singh 320 Kbps.jpg
song,https://pagalfree.com/music/ki-honda-pyaar-arijit-singh-v311-2019.html,https://pagalfree.com/images/128Ki Honda Pyaar (Arijit Singh Version) - Jabariya Jodi 128 Kbps.jpg
song,https://pagalfree.com/music/bekhayali-arijit-singh-versio1-2019.html,https://pagalfree.com/images/128Bekhayali (Arijit Singh Version) - Kabir Singh 128 Kbps.jpg
song,https://pagalfree.com/music/bekhayali-arijit-singh-versio1-2019.html,https://pagalfree.com/images/320Bekhayali (Arijit Singh Version) - Kabir Singh 320 Kbps.jpg
song,https://pagalfree.com/music/dhal-jaun-main-by-arijit-singh11-2016.html,https://pagalfree.com/images/128Dhal Jaun Main by Arijit Singh - Rustom 128 Kbps.jpg
song,https://pagalfree.com/music/dhal-jaun-main-by-arijit-singh11-2016.html,https://pagalfree.com/images/320Dhal Jaun Main by Arijit Singh - Rustom 320 Kbps.jpg
song,https://pagalfree.com/music/mahi-aaja-solo-mix-by-arijit-s21111-2015.html,https://pagalfree.com/images/128Mahi Aaja Solo Mix By Arijit Singh - Singh Is Bliing 128 Kbps.jpg
song,https://pagalfree.com/music/jaanein-bachayenge-2021.html,https://pagalfree.com/images/320Jaanein Bachayenge - Arijit Singh 320 Kbps.jpg
song,https://pagalfree.com/music/pachtaoge-2019.html,https://pagalfree.com/images/128Pachtaoge - Arijit Singh 128 Kbps.jpg
song,https://pagalfree.com/music/pachtaoge-2019.html,https://pagalfree.com/images/320Pachtaoge - Arijit Singh 320 Kbps.jpg
song,https://pagalfree.com/music/zindagi-ko-hi5-2021.html,https://pagalfree.com/images/128Zindagi Ko Hi5 - Arijit Singh 128 Kbps.jpg
song,https://pagalfree.com/music/zindagi-ko-hi5-2021.html,https://pagalfree.com/images/320Zindagi Ko Hi5 - Arijit Singh 320 Kbps.jpg
song,https://pagalfree.com/music/atak-gaya-arijit-singh111-2022.html,https://pagalfree.com/images/128Atak Gaya Arijit Singh - Badhaai Do 128 Kbps.jpg
song,https://pagalfree.com/music/atak-gaya-arijit-singh111-2022.html,https://pagalfree.com/images/320Atak Gaya Arijit Singh - Badhaai Do 320 Kbps.jpg
song,https://pagalfree.com/music/dhokha-arijit1-2022.html,https://pagalfree.com/images/128Dhokha - Arijit Singh 128 Kbps.jpg
song,https://pagalfree.com/music/tum-ho11-2020.html,https://pagalfree.com/images/128Tum Ho - Arijit Singh 128 Kbps.jpg
song,https://pagalfree.com/music/raanjhana111-2019.html,https://pagalfree.com/images/128Raanjhana - Arijit Singh 128 Kbps.jpg
song,https://pagalfree.com/music/deh-shiva1-2022.html,https://pagalfree.com/images/128Deh Shiva - Arijit Singh 128 Kbps.jpg
song,https://pagalfree.com/music/deh-shiva1-2022.html,https://pagalfree.com/images/320Deh Shiva - Arijit Singh 320 Kbps.jpg
song,https://pagalfree.com/music/yaadein-wohi-2022.html,https://pagalfree.com/images/128Yaadein Wohi - Arijit Singh 128 Kbps.jpg
song,https://pagalfree.com/music/yaadein-wohi-2022.html,https://pagalfree.com/images/320Yaadein Wohi - Arijit Singh 320 Kbps.jpg
song,https://pagalfree.com/music/gaaye-ja-2022.html,https://pagalfree.com/images/128Gaaye Ja - Arijit Singh 128 Kbps.jpg
song,https://pagalfree.com/music/gaaye-ja-2022.html,https://pagalfree.com/images/320Gaaye Ja - Arijit Singh 320 Kbps.jpg
